Scenario_num,b,q,meann,stdev,delta,poor_reliability
861,0.13160948536831485,3.951311806256306,0.015348133198789103,0.001813319878910192,0.9491473259334008,n
862,0.1506811301715439,3.9260847628657918,0.03916246215943492,0.001260343087790111,0.9442532795156408,n
863,0.20542381432896065,3.2777497477295663,0.020433905146316853,0.0023017154389505553,0.9689757820383452,n
864,0.22943995963673056,3.2651362260343086,0.0205146316851665,0.0014056508577194751,0.9406710393541876,y
865,0.37318365287588295,4.248990918264379,0.02608476286579213,0.003726538849646821,0.9590363269424824,n
866,0.16233602421796167,3.0305247225025225,0.0165590312815338,0.001647830474268416,0.9474823410696268,n
867,0.2926589303733602,4.1203329969727545,0.046185671039354184,0.004646821392532795,0.970438950554995,y
868,0.10900605449041373,3.315590312815338,0.049656912209889006,0.0029556004036326946,0.9435973763874874,n
869,0.3357467204843592,2.2383955600403636,0.0396468213925328,0.0036821392532795155,0.9624167507568112,y
870,0.13726034308779012,3.873107971745712,0.04037336024217962,0.004566094853683147,0.9683198789101918,n
871,0.28594853683148336,2.4856205852674065,0.038637739656912216,0.0016559031281533805,0.9384510595358224,n
872,0.20507063572149348,2.7580726538849647,0.023420787083753784,0.0016922300706357215,0.9319929364278507,n
873,0.16410191725529769,2.498234106962664,0.04061553985872856,0.0030887991927346114,0.9511150353178608,n
874,0.1061806256306761,3.0078203834510595,0.02112008072653885,0.003548940464177599,0.9468768920282544,y
875,0.29089303733602423,3.12891019172553,0.028869828456104942,0.0029071644803229067,0.9604490413723512,n
876,0.13549445005045407,2.256054490413724,0.035368314833501516,0.0037669021190716453,0.9540918264379414,n
877,0.17752270433905148,3.613269424823411,0.04775983854692231,0.0014177598385469224,0.935928355196771,n
878,0.15633198789101918,2.9548435923309784,0.019223007063572148,0.002596367305751766,0.9433451059535822,n
879,0.26793642785065586,3.736881937436933,0.017971745711402618,0.004658930373360242,0.9458678102926338,n
880,0.32091321897073666,2.4048940464177595,0.02919273461150353,0.0015751765893037336,0.9446064581231078,n
881,0.33186175580221994,2.157669021190717,0.03855701311806256,0.0020918264379414736,0.951770938446014,n
882,0.3640010090817356,3.3609989909182647,0.032098890010090815,0.003492431886982846,0.9677144298688194,n
883,0.3671796165489405,2.7126639757820383,0.046226034308779015,0.002628657921291625,0.9739707366296669,n
884,0.19200302724520688,2.6672552976791124,0.0389606458123108,0.004263370332996973,0.9475327951564076,y
885,0.382013118062563,2.6344601412714432,0.044530776992936436,0.00498183652875883,0.95156912209889,n
886,0.14714934409687186,2.2232593340060545,0.043562058526740666,0.004917255297679112,0.955100908173562,n
887,0.2954843592330979,3.981584258324925,0.010020181634712412,0.0022371342078708373,0.946473259334006,n
888,0.3470484359233097,2.488143289606458,0.03165489404641776,0.002265388496468214,0.9367356205852676,n
889,0.3911957618567104,2.9952068617558023,0.02164480322906155,0.002370332996972755,0.9504591321897072,n
890,0.37247729566094856,3.227295660948537,0.031816347124117066,0.001042381432896065,0.9365842583249244,n
891,0.12843087790111,2.9170030272452068,0.04852674066599395,0.004166498486377397,0.9636781029263369,n
892,0.3202068617558022,2.4023713420787085,0.01720484359233098,0.004005045408678103,0.968622603430878,n
893,0.11218466195761856,4.4432391523713415,0.017285570131180625,0.001885973763874874,0.9657971745711402,n
894,0.23685671039354186,4.344853683148335,0.017366296670030267,0.004590312815338043,0.940973763874874,y
895,0.19164984863773965,3.608224016145308,0.025479313824419782,0.003032290615539859,0.958531786074672,n
896,0.2350908173562059,3.4997477295660953,0.010262361251261351,0.0047679112008072655,0.975837537840565,n
897,0.15385973763874874,2.3241675075681134,0.018577194752774976,0.003339051463168517,0.9734661957618568,n
898,0.10406155398587286,3.6511099899091835,0.034318869828456104,0.004521695257315843,0.951367305751766,n
899,0.2615792129162462,3.2626135216952568,0.030322906155398587,0.002547931382441978,0.9492482341069628,y
900,0.11006559031281536,3.3862260343087787,0.042795156407669024,0.004247225025227043,0.9452623612512614,n
901,0.2972502522704339,3.5703834510595365,0.04013118062563068,0.0019061553985872854,0.9424369323915236,y
902,0.11712916246215944,3.469475277497477,0.03238143289606458,0.002249243188698284,0.9693794147325934,n
903,0.18529263370332996,4.2716952573158435,0.04336024217961655,0.0026730575176589304,0.9304793138244198,y
904,0.2686427850655903,4.425580221997982,0.035247225025227036,0.004295660948536832,0.9675126135216952,n
905,0.4402875882946519,2.9472754793138245,0.017568113017154392,0.0017285570131180625,0.9575227043390516,n
906,0.2089556004036327,3.8403128153380415,0.033350151362260334,0.0023259334006054486,0.9656962663975782,y
907,0.2760595358224016,2.9371846619576187,0.024026236125126138,0.004751765893037337,0.9558577194752776,n
908,0.36294147325933396,3.817608476286579,0.025358224016145316,0.003343087790110999,0.9588345105953582,n
909,0.20683652875882946,2.1425327951564075,0.03084762865792129,0.00160343087790111,0.9301765893037336,n
910,0.2919525731584258,2.4730070635721493,0.023824419778002016,0.003698284561049445,0.9424873864783048,y
911,0.40779515640766906,2.7278002018163465,0.019384460141271445,0.0016680121089808276,0.939510595358224,n
912,0.13196266397578205,3.4240665993945516,0.03528758829465187,0.004973763874873865,0.9626185671039356,n
913,0.31808779011099897,2.3367810292633706,0.01567103935418769,0.001131180625630676,0.9707416750756812,n
914,0.4388748738647831,4.178355196770939,0.041180625630676086,0.004893037336024218,0.9384006054490414,n
915,0.3364530776992937,2.5890514631685164,0.02031281533804238,0.004061553985872856,0.9504086781029264,y
916,0.2870080726538849,3.620837537840565,0.027416750756811305,0.00153481331987891,0.9375933400605451,n
917,0.325151362260343,2.5613017154389506,0.017850655903128156,0.0027336024217961656,0.94813824419778,n
918,0.2647578203834511,2.9397073662966697,0.04558022199798184,0.00401715438950555,0.950005045408678,y
919,0.33080221997981835,3.121342078708375,0.01663975782038345,0.00486478304742684,0.956715438950555,n
920,0.38024722502522706,2.3090312815338043,0.02390514631685166,0.00465489404641776,0.9349192734611504,y
921,0.2124873864783048,2.245963673057518,0.018415741675075682,0.0011957618567103936,0.9499041372351159,n
922,0.3269172552976791,3.812563067608477,0.046912209889001015,0.0031291624621594357,0.9457164480322906,n
923,0.3276236125126135,3.348385469223007,0.01881937436932392,0.004146316851664985,0.9676639757820384,n
924,0.12419273461150356,4.2363773965691225,0.04436932391523714,0.0029798183652875888,0.9731634712411704,n
925,0.13690716448032292,3.88824419778002,0.011876892028254291,0.003577194752774975,0.9726589303733604,y
926,0.21919778002018164,3.855449041372351,0.03472250252270434,0.0032865792129162467,0.9684712411705348,n
927,0.3159687184661958,2.7076185671039354,0.03266397578203835,0.0036781029263370335,0.9730625630676084,n
928,0.3597628657921291,4.064833501513623,0.04594349142280525,0.0033551967709384463,0.939106962663976,n
929,0.12666498486377398,3.5855196770938447,0.0217255297679112,0.0012038345105953585,0.9543945509586276,n
930,0.15491927346115034,3.4038849646821387,0.048365287588294656,0.004360242179616549,0.979318869828456,y
931,0.35905650857719473,2.2762361251261347,0.04763874873864783,0.002943491422805247,0.9642330978809284,y
932,0.16304238143289607,4.281786074672048,0.04590312815338043,0.0025317860746720483,0.9720030272452068,n
933,0.3880171543895056,4.155650857719476,0.023178607467204848,0.0020998990918264376,0.9783602421796164,n
934,0.4021442986881938,3.3054994954591317,0.024228052472250253,0.0018577194752774976,0.9415287588294652,n
935,0.20860242179616548,4.30196770938446,0.038516649848637736,0.0026165489404641772,0.9553531786074672,n
936,0.3096115035317861,3.0355701311806254,0.0375882946518668,0.0023097880928355198,0.9363824419778004,n
937,0.19977295660948532,2.4629162462159435,0.010787083753784055,0.002927346115035318,0.9644853683148336,n
938,0.31632189707366304,3.9109485368314827,0.04295660948536832,0.002951564076690212,0.9373410696266398,y
939,0.3562310797174572,3.25,0.012441977800201816,0.0013975782038345107,0.9748284561049444,y
940,0.2774722502522705,2.2610998990918265,0.03698284561049445,0.0024672048435923307,0.9443037336024218,n
941,0.35411200807265386,3.4341574167507565,0.01429868819374369,0.0035933400605449037,0.9419323915237134,n
942,0.2453329969727548,3.2525227043390514,0.0224117053481332,0.0029475277497477297,0.942941473259334,n
943,0.4311049445005045,4.418012108980827,0.03887991927346115,0.002745711402623613,0.9454641775983856,n
944,0.3661200807265388,2.7908678102926334,0.03694248234106963,0.004210898082744703,0.9703380423814328,y
945,0.12772452068617554,2.717709384460141,0.027214934409687183,0.001615539858728557,0.9695307769929364,n
946,0.100882946518668,2.6142785065590317,0.014540867810292634,0.004727547931382442,0.9572199798183652,n
947,0.3947275479313824,2.134964682139253,0.044611503531786084,0.004513622603430878,0.9436478304742684,n
948,0.3745963673057517,2.4124621594349143,0.044934409687184665,0.003113017154389506,0.9404692230070636,n
949,0.12313319878910192,2.7782542885973767,0.03,0.0014783047426841574,0.9744248234106964,y
950,0.3678859737638749,2.9523208879919274,0.03548940464177599,0.003104944500504541,0.9352724520686176,n
951,0.2986629667003027,4.428102926337034,0.04800201816347125,0.0022250252270433904,0.9643340060544904,n
952,0.3103178607467205,2.013874873864783,0.03488395560040363,0.0021321897073662967,0.9705398587285571,n
953,0.3081987891019173,3.69904137235116,0.010544904137235116,0.004606458123107972,0.9451614530776992,n
954,0.1358476286579213,3.2146821392532794,0.046791120080726535,0.0034964682139253284,0.9601463168516651,n
955,0.1588042381432896,2.7605953582240157,0.042875882946518666,0.003779011099899092,0.9771997981836528,n
956,0.10829969727547932,3.466952573158426,0.04097880928355197,0.0025075681130171546,0.9505095862764884,n
957,0.16798688193743694,2.3317356205852677,0.017164480322906156,0.004993945509586277,0.9314883955600404,n
958,0.3495206861755802,3.1844096871846617,0.03859737638748738,0.0029031281533804234,0.9320433905146316,n
959,0.15527245206861756,3.8781533804238144,0.012199798183652877,0.002543895055499496,0.9580776992936428,n
960,0.3413975782038345,4.102674066599396,0.04376387487386478,0.003185671039354188,0.9472300706357216,n
961,0.20012613521695255,2.9674571140262365,0.03185671039354188,0.0015630676084762867,0.9718516649848638,y
962,0.142204843592331,3.7848133198789102,0.010867810292633704,0.004961654894046418,0.9577245206861756,n
963,0.2160191725529768,3.0935923309788094,0.043440968718466186,0.0011473259334006055,0.9364833501513624,y
964,0.3152623612512613,4.223763874873865,0.011029263370332998,0.0025358224016145308,0.9648890010090816,n
965,0.17222502522704342,2.243440968718466,0.019747729566094854,0.003928355196770939,0.9736175580221996,n
966,0.17822906155398588,3.5350655903128145,0.04687184661957619,0.003423814328960645,0.9711957618567104,n
967,0.2841826437941473,3.5224520686175578,0.035126135216952584,0.0035327951564076685,0.9576236125126136,y
968,0.3601160443995963,4.226286579212916,0.033471241170534814,0.0010504540867810293,0.9627194752774976,y
969,0.17045913218970735,2.515893037336024,0.046104944500504536,0.0049212916246215935,0.9537386478304742,y
970,0.4494702320887992,2.803481331987891,0.015953582240161454,0.003108980827447023,0.9670585267406658,n
971,0.35693743693239155,4.296922300706357,0.011796165489404644,0.004691220988900101,0.9426892028254288,y
972,0.34492936427850657,3.9159939455095865,0.040696266397578215,0.0024954591321897073,0.934112008072654,n
973,0.32974268415741675,2.1072149344096878,0.033834510595358226,0.0011231079717457114,0.9369374369323916,n
974,0.2824167507568113,3.62840565085772,0.028183652875882943,0.0045418768920282545,0.9314379414732594,n
975,0.3608224016145308,3.1995459132189707,0.010423814328960649,0.004445005045408679,0.9556054490413723,n
976,0.3255045408678103,4.09510595358224,0.031412714429868815,0.0046306760847628645,0.9487436932391524,n
977,0.17716952573158426,3.0179112008072657,0.033390514631685166,0.0042714429868819384,0.9761402623612512,n
978,0.17928859737638747,3.0734106962663974,0.04771947527749748,0.003540867810292633,0.9539404641775984,n
979,0.4469979818365287,2.3468718466195764,0.0331079717457114,0.0044692230070635715,0.9780575176589305,n
980,0.21284056508577195,2.2585771947527746,0.03766902119071645,0.0037749747729566093,0.9681180625630676,n
981,0.17010595358224018,3.103683148335015,0.04178607467204844,0.0013168516649848636,0.9348183652875884,n
982,0.12595862764883956,4.309535822401614,0.0415438950554995,0.0032704339051463174,0.9391574167507568,n
983,0.15350655903128152,2.7378910191725527,0.01845610494450051,0.004037336024217962,0.9641826437941472,y
984,0.2326185671039354,3.2752270433905144,0.012320887991927348,0.004739656912209889,0.9632744702320888,n
985,0.2757063572149344,3.605701311806256,0.044813319878910185,0.0042431886982845606,0.9541927346115036,y
986,0.2834762865792129,2.19803229061554,0.02979818365287588,0.0032502522704339052,0.9657467204843592,y
987,0.3421039354187689,2.6697780020181634,0.03936427850655903,0.002140262361251261,0.9525782038345106,n
988,0.24568617558022196,4.322149344096872,0.033027245206861754,0.0017931382441977802,0.95010595358224,n
989,0.24921796165489404,3.2121594349142284,0.046992936427850664,0.0018456104944500505,0.9627699293642784,n
990,0.15244702320887993,4.478557013118063,0.040575176589303735,0.0040978809283551965,0.9509132189707368,n
991,0.3399848637739657,3.7141775983854695,0.01248234106962664,0.003238143289606458,0.9515186680121089,n
992,0.4364026236125126,2.3594853683148336,0.03072653884964682,0.0041180625630676095,0.9795206861755802,n
993,0.16975277497477295,4.458375378405651,0.026851664984863768,0.0023582240161453077,0.9421846619576186,n
994,0.32197275479313825,4.062310797174572,0.0312108980827447,0.0015065590312815338,0.9301261352169526,n
995,0.12737134207870834,3.6309283551967715,0.044006054490413726,0.003028254288597377,0.956664984863774,n
996,0.26405146316851663,2.8741170534813323,0.04190716448032291,0.002442986881937437,0.9476337033299698,y
997,0.2538092835519677,4.2389001009081735,0.014984863773965691,0.004735620585267407,0.9779061553985872,n
998,0.2333249243188698,3.4291120080726536,0.03944500504540868,0.0043884964682139255,0.9669071644803228,y
999,0.2735872855701312,2.379667003027245,0.013693239152371342,0.004598385469223008,0.9712966700302724,n
1000,0.418037336024218,4.410443995963673,0.029152371342078712,0.003306760847628657,0.9380474268415742,n
