Scenario_num,b,q,meann,stdev,delta,poor_reliability
861,0.3928391959798996,2.3831658291457285,0.04652261306532664,0.0007121859296482413,0.9690703517587941,n
862,0.3879145728643216,3.380653266331658,0.03779899497487437,0.004992989949748744,0.9618341708542714,n
863,0.17017587939698492,2.516331658291457,0.033979899497487434,0.002352537688442212,0.9485175879396984,y
864,0.3235427135678393,4.129396984924624,0.020592964824120603,0.0012870100502512564,0.9484170854271357,n
865,0.3330402010050251,3.8932160804020093,0.0107035175879397,0.0030441959798994983,0.9357035175879398,n
866,0.3369095477386935,4.393216080402009,0.0423819095477387,0.0017216331658291462,0.9454020100502512,n
867,0.4484170854271357,4.126884422110553,0.019949748743718597,0.002717060301507538,0.9388693467336684,n
868,0.18319095477386932,3.6092964824120597,0.03731658291457287,0.004633140703517588,0.9765075376884422,n
869,0.4199246231155779,3.064070351758794,0.028110552763819102,0.0021141959798994976,0.9330402010050252,n
870,0.2106281407035176,2.0314070351758797,0.0472462311557789,0.0036751005025125643,0.9334422110552764,y
871,0.2757035175879397,3.4108040201005023,0.015688442211055278,0.003282537688442212,0.9578140703517588,n
872,0.34218592964824124,4.481155778894473,0.032733668341708544,0.001207562814070352,0.9437437185929648,n
873,0.4382160804020101,3.574120603015076,0.01846231155778895,0.003988216080402011,0.97143216080402,n
874,0.2285678391959799,2.2675879396984926,0.026261306532663318,0.0013898241206030154,0.9577638190954774,y
875,0.1357035175879397,4.285175879396984,0.01456281407035176,0.0011000753768844224,0.9304271356783921,n
876,0.3900251256281407,4.2374371859296485,0.03574874371859297,0.0022590703517587946,0.9367085427135678,n
877,0.12690954773869348,2.2449748743718594,0.04616080402010051,0.0030068090452261315,0.9561557788944725,y
878,0.4410301507537688,2.7273869346733663,0.020030150753768846,0.0029927889447236185,0.9671105527638192,n
879,0.17404522613065326,2.5138190954773867,0.040010050251256285,0.0037124874371859307,0.9611809045226132,y
880,0.307713567839196,3.4560301507537687,0.04917587939698493,0.004726608040201006,0.9681155778894472,n
881,0.25952261306532665,2.059045226130653,0.03353768844221106,0.004133090452261307,0.9556532663316584,y
882,0.2880150753768844,2.9711055276381915,0.034301507537688444,0.0027824874371859304,0.9465577889447236,n
883,0.2229396984924623,2.0690954773869352,0.026502512562814072,0.003058216080402011,0.933994974874372,y
884,0.2454522613065327,3.6193467336683423,0.03534673366834172,0.0014832914572864323,0.9665075376884422,n
885,0.2264572864321608,3.4384422110552766,0.03389949748743719,0.0006420854271356785,0.9475628140703518,n
886,0.3843969849246232,3.5364321608040203,0.030281407035175886,0.0037685678391959814,0.9708291457286432,n
887,0.30173366834170856,3.1042713567839195,0.025778894472361813,0.0008851005025125631,0.9468090452261306,n
888,0.11319095477386935,2.9635678391959797,0.037356783919597986,0.0010673618090452264,0.9554020100502512,y
889,0.18459798994974874,4.342964824120603,0.03860301507537689,0.0010813819095477387,0.9712814070351758,n
890,0.19796482412060304,3.152010050251256,0.015326633165829147,0.004165804020100503,0.9373115577889448,n
891,0.4403266331658291,3.2751256281407035,0.049819095477386936,0.002731080402010051,0.9651507537688442,n
892,0.36680904522613067,3.400753768844221,0.023085427135678398,0.0007963065326633168,0.9584170854271356,n
893,0.20007537688442206,2.998743718592965,0.03655276381909548,0.0007262060301507539,0.9411809045226129,y
894,0.186356783919598,3.868090452261306,0.032532663316582916,0.0011187688442211056,0.962638190954774,n
895,0.22469849246231155,4.295226130653266,0.018381909547738697,0.0017590201005025126,0.9510804020100504,n
896,0.10650753768844222,4.398241206030153,0.030241206030150763,0.0028853015075376892,0.9357537688442212,y
897,0.17087939698492466,2.2022613065326637,0.02915577889447236,0.0020768090452261308,0.9500251256281408,y
898,0.1919849246231156,3.6746231155778895,0.031045226130653268,0.004740628140703518,0.940075376884422,n
899,0.3393718592964824,2.0087939698492456,0.02292462311557789,0.004268618090452261,0.9780150753768844,n
900,0.3478140703517588,3.682160804020101,0.03546733668341709,0.002347864321608041,0.9793718592964824,n
901,0.2918844221105528,2.488693467336684,0.010020100502512563,0.00035233668341708537,0.9420854271356784,n
902,0.10615577889447236,4.144472361809045,0.01822110552763819,0.004441532663316583,0.9384170854271358,n
903,0.2852010050251257,3.2600502512562817,0.024170854271356783,0.0026843467336683424,0.940929648241206,n
904,0.2479145728643216,3.945979899497488,0.02955778894472362,0.0009224874371859296,0.970929648241206,n
905,0.29223618090452264,2.03894472361809,0.021356783919597992,0.0008804271356783922,0.9628894472361808,n
906,0.2313819095477387,3.1268844221105527,0.04732663316582916,0.0040302763819095476,0.9755527638190956,n
907,0.2985678391959799,3.021356783919598,0.013517587939698494,0.004535000000000001,0.9688693467336684,n
908,0.11741206030150755,2.9861809045226133,0.04893467336683418,0.004488266331658292,0.9381658291457288,y
909,0.1641959798994975,2.0439698492462317,0.034663316582914584,0.001782386934673367,0.9492211055276382,y
910,0.14309045226130654,2.5515075376884417,0.04089447236180905,0.003848015075376885,0.945,y
911,0.15540201005025125,3.4836683417085426,0.01347738693467337,0.004245251256281408,0.9799748743718592,n
912,0.326356783919598,3.3530150753768844,0.02674371859296483,0.003020829145728644,0.9505276381909548,n
913,0.4185175879396985,2.0364321608040203,0.0375175879396985,0.0027030402010050263,0.9392713567839196,n
914,0.2528391959798995,2.9585427135678386,0.01649246231155779,0.0008103266331658293,0.9533417085427136,n
915,0.3865075376884423,3.1168341708542715,0.03245226130653266,0.0011888693467336686,0.9517336683417086,n
916,0.37454773869346736,3.993718592964824,0.045758793969849255,0.0010346482412060302,0.953894472361809,n
917,0.38017587939698494,2.8781407035175883,0.03912562814070352,0.0033339447236180914,0.953994974874372,n
918,0.3815829145728643,3.048994974874372,0.04230150753768845,0.004880829145728644,0.9798743718592964,n
919,0.2458040201005025,2.8630653266331656,0.02063316582914573,0.003474145728643217,0.9729396984924624,n
920,0.16384422110552765,2.6695979899497493,0.0489748743718593,0.004922889447236182,0.9670100502512564,y
921,0.3355025125628141,2.6595477386934667,0.04145728643216081,0.0015206783919597992,0.948819095477387,n
922,0.10756281407035176,3.3379396984924625,0.04660301507537689,0.0032965577889447245,0.9631407035175881,y
923,0.12339195979899498,2.601758793969849,0.042904522613065335,0.002408618090452262,0.9778643216080402,y
924,0.10404522613065327,2.433417085427136,0.03904522613065327,0.003974195979899497,0.9784673366834172,y
925,0.3038442211055277,2.1168341708542715,0.046683417085427135,0.0009411809045226133,0.953643216080402,y
926,0.32178391959799,4.011306532663316,0.04218090452261307,0.0032544974874371873,0.9529396984924624,n
927,0.44067839195979897,3.641959798994975,0.036432160804020106,0.000945854271356784,0.9742462311557788,n
928,0.2707788944723618,4.39070351758794,0.011587939698492464,0.002590879396984925,0.9348994974874372,n
929,0.23384422110552766,3.616834170854272,0.035145728643216086,0.0039975628140703524,0.9603768844221106,n
930,0.1856532663316583,3.0716080402010046,0.02425125628140704,0.0026329396984924626,0.9553517587939698,n
931,0.16173366834170855,3.219849246231156,0.015407035175879397,0.0008944472361809047,0.9568090452261306,n
932,0.4494723618090453,2.2650753768844223,0.012472361809045226,0.0007448994974874372,0.9445979899497488,n
933,0.11248743718592966,2.4736180904522613,0.039527638190954784,0.0045209798994974865,0.9325376884422112,y
934,0.2626884422110553,3.1695979899497484,0.0362713567839196,0.003922788944723619,0.9698241206030149,n
935,0.18881909547738696,3.6067839195979903,0.015929648241206032,0.0034461055276381915,0.9399748743718592,n
936,0.3516834170854272,2.0615577889447234,0.04415075376884423,0.003413391959798996,0.9386683417085429,y
937,0.13183417085427138,2.0238693467336684,0.021316582914572862,0.0019132412060301513,0.9629396984924624,y
938,0.17123115577889447,2.39070351758794,0.017658291457286434,0.002763793969849247,0.9756030150753768,y
939,0.2816834170854272,3.646984924623116,0.040854271356783926,0.004184497487437187,0.9557537688442213,n
940,0.34183417085427137,4.297738693467337,0.03184924623115579,0.0007028391959798995,0.9670603015075376,n
941,0.3601256281407036,4.25251256281407,0.018824120603015075,0.001983341708542714,0.9427386934673369,n
942,0.3347989949748744,2.10929648241206,0.0470854271356784,0.0022917839195979897,0.9315829145728644,y
943,0.3319849246231156,2.7550251256281406,0.047728643216080405,0.002974095477386935,0.9645477386934672,n
944,0.3059547738693468,2.2525125628140703,0.038964824120603016,0.0005766582914572863,0.9407286432160804,y
945,0.19620603015075375,4.347989949748744,0.04017085427135679,0.004778015075376885,0.967462311557789,n
946,0.32741206030150755,3.5615577889447234,0.028914572864321614,0.0016188190954773874,0.9524371859296482,n
947,0.4234422110552764,3.0238693467336684,0.0347035175879397,0.004235904522613065,0.9791206030150754,n
948,0.22680904522613066,2.2097989949748738,0.03647236180904523,0.00447891959798995,0.9587688442211056,y
949,0.1976130653266332,2.9610552763819102,0.01500502512562814,0.004371432160804021,0.9390201005025126,n
950,0.3390201005025126,2.7072864321608043,0.03148743718592965,0.0015440452261306534,0.9753517587939698,n
951,0.3819346733668342,4.325376884422112,0.03703517587939699,0.002095502512562814,0.9657035175879396,n
952,0.4424371859296483,3.953517587939699,0.04684422110552764,0.003777914572864322,0.9728894472361808,n
953,0.13816582914572864,3.413316582914573,0.03349748743718593,0.004717261306532663,0.9329899497487436,y
954,0.21449748743718594,3.9610552763819102,0.02541708542713568,0.002413291457286433,0.9594723618090452,n
955,0.14379396984924625,2.7625628140703524,0.01769849246231156,0.0041237437185929655,0.9534422110552764,n
956,0.23067839195979897,2.777638190954774,0.04370854271356785,0.0018711809045226138,0.9487185929648242,y
957,0.2939949748743719,2.3429648241206027,0.020190954773869348,0.002165603015075377,0.9316834170854272,n
958,0.2085175879396985,2.8655778894472363,0.01621105527638191,0.0009037939698492463,0.9408291457286432,n
959,0.2897738693467337,4.358040201005025,0.04604020100502513,0.0036003266331658297,0.9616834170854272,n
960,0.4107788944723618,3.164572864321608,0.043185929648241216,0.001978668341708543,0.9791708542713567,n
961,0.319321608040201,2.1972361809045227,0.04366834170854272,0.002170276381909548,0.9658040201005024,y
962,0.19268844221105527,4.192211055276382,0.03808040201005025,0.0021983165829145735,0.9758040201005024,n
963,0.22891959798994976,2.219849246231156,0.020432160804020102,0.001277663316582915,0.9442964824120604,n
964,0.3632914572864322,2.8756281407035176,0.02863316582914573,0.0008570603015075378,0.9310804020100504,n
965,0.4086683417085427,2.491206030150754,0.029718592964824125,0.00043178391959798997,0.9797738693467336,n
966,0.24474874371859295,2.0515075376884417,0.0187035175879397,0.0004925376884422111,0.975854271356784,y
967,0.43856783919598,2.016331658291457,0.02171859296482412,0.0008383668341708545,0.9637939698492464,n
968,0.447713567839196,2.493718592964824,0.032854271356783926,0.0039928894472361824,0.9620854271356784,n
969,0.22434673366834174,3.378140703517588,0.025296482412060305,0.0019038944723618093,0.9621356783919598,n
970,0.4164070351758794,4.260050251256281,0.01970854271356784,0.0015907788944723622,0.9340452261306532,n
971,0.2721859296482412,4.214824120603016,0.03988944723618091,0.0035909798994974884,0.9763065326633166,n
972,0.167713567839196,3.25,0.01818090452261307,0.0014178643216080403,0.9721859296482412,n
973,0.1328894472361809,2.5113065326633164,0.027587939698492464,0.004464899497487437,0.9346984924623116,y
974,0.415,2.1394472361809047,0.04310552763819096,0.0030909296482412064,0.9419849246231156,n
975,0.3576633165829146,3.53391959798995,0.013678391959798995,0.0005439447236180907,0.9324371859296484,n
976,0.12163316582914575,3.3203517587939704,0.019025125628140703,0.0013430904522613069,0.9337437185929648,n
977,0.21203517587939702,3.53894472361809,0.03743718592964825,0.0008430402010050253,0.9770603015075376,n
978,0.4083165829145729,4.1369346733668335,0.011748743718592964,0.0040863567839195996,0.9790201005025124,n
979,0.4325879396984925,4.365577889447236,0.017055276381909547,0.0029694221105527646,0.9369095477386936,n
980,0.4090201005025126,3.4158291457286434,0.04069346733668342,0.00212821608040201,0.9737939698492464,n
981,0.12268844221105528,2.5238693467336684,0.045115577889447235,0.002217010050251257,0.9771608040201004,y
982,0.2500251256281407,2.712311557788945,0.012391959798994977,0.0024226381909547737,0.9424371859296484,n
983,0.4213316582914573,2.174623115577889,0.02011055276381909,0.0040629899497487435,0.973391959798995,n
984,0.2672613065326633,3.880653266331658,0.01793969849246231,0.001501984924623116,0.9377135678391959,n
985,0.21836683417085428,2.6042713567839195,0.035587939698492464,0.0026609798994974877,0.9471608040201004,y
986,0.25459798994974875,3.2851758793969847,0.040492462311557786,0.004497613065326634,0.9508793969849246,n
987,0.27359296482412065,4.154522613065327,0.011065326633165827,0.0025721859296482423,0.9531407035175881,n
988,0.2992713567839196,3.0113065326633164,0.02569849246231156,0.003301231155778895,0.9526884422110552,n
989,0.2767587939698493,3.664572864321608,0.023809045226130657,0.004296658291457286,0.9680653266331658,n
990,0.3365577889447237,3.229899497487437,0.028834170854271358,0.0018618341708542718,0.9523869346733668,n
991,0.3186180904522613,3.335427135678392,0.02855276381909548,0.0005112311557788946,0.945854271356784,n
992,0.12304020100502512,4.018844221105528,0.034944723618090465,0.0023805778894472373,0.9580653266331658,y
993,0.14801507537688444,4.435929648241205,0.01198994974874372,0.0021515829145728645,0.977211055276382,n
994,0.3245979899497488,2.3153266331658293,0.030884422110552763,0.0046705276381909565,0.9748994974874372,n
995,0.2876633165829145,3.5816582914572868,0.04929648241206031,0.00045047738693467334,0.9532412060301508,n
996,0.4167587939698493,3.003768844221105,0.02127638190954774,0.0008897738693467338,0.9697236180904524,n
997,0.2834422110552764,3.440954773869347,0.042422110552763834,0.0028292211055276385,0.9690201005025124,n
998,0.23103015075376884,4.332914572864322,0.04013065326633166,0.000754246231155779,0.9633417085427136,n
999,0.40339195979899495,2.7851758793969847,0.017296482412060304,0.0020908291457286433,0.9581155778894472,n
1000,0.3537939698492463,2.5665829145728645,0.0437889447236181,0.0011374623115577892,0.944145728643216,n
